year,species_code,sex,sex_desc,iss,nss,nhls
2021,21720,4,total_post,202.5605472069091,1757,465
2021,21720,12,female_male,372.959275950345,1756,465
2021,21740,0,total_pre,170.33890481763774,2050,451
2021,21740,1,male,121.11153513246187,929,405
2021,21740,2,female,122.44597935298654,1053,418
2021,21740,4,total_post,159.50470713493755,2050,451
2021,21740,12,female_male,257.0298572700888,1982,450
2022,21720,0,total_pre,189.13546326322194,1781,457
2022,21720,1,male,175.22520445558578,852,413
2022,21720,2,female,145.10455821171874,906,432
2022,21720,4,total_post,185.93410874981106,1781,457
2022,21720,12,female_male,350.23193030122513,1758,454
2022,21740,0,total_pre,192.91401572196395,1980,448
2022,21740,1,male,132.78868908780052,800,375
2022,21740,2,female,146.0870146179006,967,412
2022,21740,4,total_post,190.06183175608305,1980,448
2022,21740,12,female_male,298.87173910202006,1767,426
2023,21720,0,total_pre,223.81704685316586,1677,422
2023,21720,1,male,162.16203333297142,834,383
2023,21720,2,female,155.5087947463051,811,378
2023,21720,4,total_post,198.59118610085955,1677,422
2023,21720,12,female_male,346.4876945817545,1645,420
2023,21740,0,total_pre,129.41955823298386,1677,347
2023,21740,1,male,87.52121725988646,667,308
2023,21740,2,female,91.46618544970724,836,328
2023,21740,4,total_post,131.52726567307278,1677,347
2023,21740,12,female_male,193.09586955902125,1503,347
2024,21720,0,total_pre,284.00517867149836,1309,326
2024,21720,1,male,176.0528821944257,667,303
2024,21720,2,female,185.75225096028583,622,302
2024,21720,4,total_post,255.58047561181846,1309,326
2024,21720,12,female_male,401.3946776652617,1289,325
2024,21740,0,total_pre,63.071520045919094,1526,325
2024,21740,1,male,51.8307974133927,623,293
2024,21740,2,female,45.325224059431825,763,311
2024,21740,4,total_post,65.34270909413415,1526,325
2024,21740,12,female_male,107.44840057945501,1386,325
