year,species_code,sex,sex_desc,iss,nss,nhls
2011,21720,2,female,1439.096862266408,11346,354
2011,21720,4,total_post,1535.5351974447517,25150,368
2011,21720,12,female_male,2907.623948893899,22168,364
2011,21740,0,total_pre,1393.1305817237023,103016,362
2011,21740,1,male,1656.5030234095275,34454,320
2011,21740,2,female,1562.5031334946902,36915,320
2011,21740,4,total_post,1393.130576748953,103016,362
2011,21740,12,female_male,3199.4214045491904,71369,340
2012,21720,0,total_pre,830.088502176734,29828,356
2012,21720,1,male,1040.290251486205,11088,345
2012,21720,2,female,907.683837468354,11032,344
2012,21720,4,total_post,830.0885059781019,29828,356
2012,21720,12,female_male,1953.021034663212,22120,355
2012,21740,0,total_pre,1495.3104976731877,205712,364
2012,21740,1,male,1154.1939187146475,92921,301
2012,21740,2,female,1211.888268948338,81150,314
2012,21740,4,total_post,1495.310497447173,205712,364
2012,21740,12,female_male,2319.530740607651,174071,324
2013,21720,0,total_pre,1002.551524083308,19902,354
2013,21720,1,male,792.7290608369232,9385,344
2013,21720,2,female,906.8079389006266,9277,344
2013,21720,4,total_post,1002.5515153384508,19902,354
2013,21720,12,female_male,1701.5311534983973,18662,353
2013,21740,0,total_pre,2623.3924620384946,247864,367
2013,21740,1,male,2125.8383901406887,108749,314
2013,21740,2,female,2118.564779441493,107902,326
2013,21740,4,total_post,2623.3924540297385,247864,367
2013,21740,12,female_male,4187.418061054162,216651,338
2014,21720,0,total_pre,1118.9623174539126,29204,373
2014,21720,1,male,902.1602582965727,14009,366
2014,21720,2,female,915.8524314890732,13112,367
2014,21720,4,total_post,1118.9623196088924,29204,373
2014,21720,12,female_male,1826.2328462375438,27121,372
2014,21740,0,total_pre,1964.6524008889644,314054,368
2014,21740,1,male,1972.6312818130118,131797,342
2014,21740,2,female,2162.9359700748855,129980,348
2014,21740,4,total_post,1964.6524004273622,314054,368
2014,21740,12,female_male,3991.7600934808534,261777,356
2015,21720,0,total_pre,2960.5585815553904,19880,354
2015,21720,1,male,2207.375658046808,9850,347
2015,21720,2,female,2204.733983430728,9626,344
2015,21720,4,total_post,2960.55855531552,19880,354
2015,21720,12,female_male,4437.237981097217,19476,352
2015,21740,0,total_pre,3474.3891324999336,288941,375
2015,21740,1,male,2746.542003003498,134270,371
2015,21740,2,female,2903.9217196984264,136385,372
2015,21740,4,total_post,3474.3891386854657,288941,375
2015,21740,12,female_male,5579.738750003137,270655,373
2016,21720,0,total_pre,4444.996105703822,19180,376
2016,21720,1,male,3335.8033053806626,9496,369
2016,21720,2,female,2938.6508886985594,9382,373
2016,21720,4,total_post,4444.996200969457,19180,376
2016,21720,12,female_male,6159.674660132018,18878,376
2016,21740,0,total_pre,2433.201904963192,151089,372
2016,21740,1,male,2173.612508876926,75556,370
2016,21740,2,female,1942.1208144382344,67831,369
2016,21740,4,total_post,2433.201903836102,151089,372
2016,21740,12,female_male,4110.615842336935,143387,372
2017,21720,0,total_pre,5735.793148249314,15020,481
2017,21720,1,male,3821.420090562964,7487,464
2017,21720,2,female,3878.220747625041,7436,468
2017,21720,4,total_post,5735.793636185377,15020,481
2017,21720,12,female_male,7492.47196877795,14923,480
2017,21740,0,total_pre,4483.030166918956,223956,499
2017,21740,1,male,3398.00794922319,114681,493
2017,21740,2,female,3596.616593327453,94856,497
2017,21740,4,total_post,4483.030162218503,223956,499
2017,21740,12,female_male,6751.2927640899015,209537,498
2018,21720,0,total_pre,4525.140267532602,8806,364
2018,21720,1,male,2809.415096453751,4379,339
2018,21720,2,female,2911.885838624318,4351,355
2018,21720,4,total_post,4525.1402508675965,8806,364
2018,21720,12,female_male,5732.253362625973,8730,362
2018,21740,0,total_pre,1298.7474806793387,100983,370
2018,21740,1,male,1072.690233686424,45619,360
2018,21740,2,female,1157.253979103695,39109,366
2018,21740,4,total_post,1298.7474802101128,100983,370
2018,21740,12,female_male,2171.5383560592086,84728,368
2019,21720,0,total_pre,2037.6121688525623,23408,479
2019,21720,1,male,1273.2345265126282,11821,463
2019,21720,2,female,1759.5961356869511,11437,467
2019,21720,4,total_post,2037.6121940285177,23408,479
2019,21720,12,female_male,2948.769450585994,23258,479
2019,21740,0,total_pre,3518.9026109692923,346352,506
2019,21740,1,male,3940.632052509439,142499,486
2019,21740,2,female,4348.348057321028,142827,494
2019,21740,4,total_post,3518.9026028275243,346352,506
2019,21740,12,female_male,8107.364437588317,285326,502
2021,21720,0,total_pre,5356.997601451562,17397,476
2021,21720,1,male,4058.5423008427156,8815,452
2021,21720,2,female,3930.9682057520035,8071,461
2021,21720,4,total_post,5356.997588823935,17397,476
2021,21720,12,female_male,8003.485039468863,16886,475
2021,21740,0,total_pre,2488.721808736847,124670,508
2021,21740,1,male,1893.6685878659544,56754,489
2021,21740,2,female,2235.473028645414,53748,494
2021,21740,4,total_post,2488.721811163599,124670,508
2021,21740,12,female_male,4072.7909943497266,110502,502
2022,21720,0,total_pre,3804.4001428600495,16677,481
2022,21720,1,male,2891.869675496435,8287,461
2022,21720,2,female,2905.444406154597,7888,461
2022,21720,4,total_post,3804.4002700719543,16677,481
2022,21720,12,female_male,5793.316355714138,16175,478
2022,21740,0,total_pre,2403.6839198260363,242491,510
2022,21740,1,male,2145.86822098277,117747,470
2022,21740,2,female,1854.8499371114203,104698,483
2022,21740,4,total_post,2403.6839226663515,242491,510
2022,21740,12,female_male,4002.1841119501637,222445,488
2023,21720,0,total_pre,2552.423449644553,19943,438
2023,21720,1,male,1957.2610869433433,9641,420
2023,21720,2,female,2097.857470945698,9462,422
2023,21720,4,total_post,2552.423428655901,19943,438
2023,21720,12,female_male,4063.967277160572,19103,436
2023,21740,0,total_pre,1994.0158728576262,153681,478
2023,21740,1,male,1806.9996388542443,63502,445
2023,21740,2,female,1702.9138568756564,69416,449
2023,21740,4,total_post,1994.015869990646,153681,478
2023,21740,12,female_male,3429.5316100425703,132918,456
2024,21720,0,total_pre,3286.093040520617,12950,335
2024,21720,1,male,2415.531497253865,6440,324
2024,21720,2,female,2486.5581779998547,6114,324
2024,21720,4,total_post,3286.092861351975,12950,335
2024,21720,12,female_male,4903.420284280314,12554,334
2024,21740,0,total_pre,1251.7030839204306,228762,348
2024,21740,1,male,924.9321448835155,104246,337
2024,21740,2,female,933.4300404882948,97563,341
2024,21740,4,total_post,1251.7030823069747,228762,348
2024,21740,12,female_male,1755.6644374246177,201809,346
