year,species_code,sex,sex_desc,iss,nss,nhls
2009,21720,0,total_pre,214.55601545378275,1412,135
2009,21720,1,male,309.7063072353988,692,117
2009,21720,2,female,342.7169422719479,699,128
2009,21720,4,total_post,211.17188641098207,1412,135
2009,21720,12,female_male,731.544363116972,1391,135
2009,21740,0,total_pre,200.401042097694,1342,221
2009,21740,1,male,111.52790708620822,495,171
2009,21740,2,female,107.61819369891872,563,179
2009,21740,4,total_post,191.66201808731975,1342,221
2009,21740,12,female_male,229.900158467779,1058,188
2010,21720,0,total_pre,171.63638666950288,1467,160
2010,21720,1,male,121.94956895927793,700,120
2010,21720,2,female,163.23713586384397,745,141
2010,21720,4,total_post,167.38677543541664,1467,160
2010,21720,12,female_male,320.40910465143804,1445,154
2010,21740,0,total_pre,263.94657894127954,1385,214
2010,21740,1,male,165.19808765480664,557,193
2010,21740,2,female,169.27441797261054,620,200
2010,21740,4,total_post,246.77050179400547,1385,214
2010,21740,12,female_male,363.3200777980492,1177,204
2011,21720,0,total_pre,196.51298671542105,1253,114
2011,21720,1,male,195.20463064281404,604,107
2011,21720,2,female,173.37583336225458,644,102
2011,21720,4,total_post,192.2598383596732,1253,114
2011,21720,12,female_male,427.74033061350036,1248,114
2011,21740,0,total_pre,355.3734430986545,1740,267
2011,21740,1,male,245.48725344783065,732,242
2011,21740,2,female,244.06541626953629,801,247
2011,21740,4,total_post,338.24964093082065,1740,267
2011,21740,12,female_male,534.6311772661478,1533,257
2012,21720,0,total_pre,159.0161207878708,1301,134
2012,21720,1,male,172.34815037116772,625,118
2012,21720,2,female,160.58666817165184,657,123
2012,21720,4,total_post,154.99853151226185,1301,134
2012,21720,12,female_male,377.59657475778255,1282,134
2012,21740,0,total_pre,349.47187138636167,1785,267
2012,21740,1,male,223.58635868055518,727,250
2012,21740,2,female,229.20961243039244,773,252
2012,21740,4,total_post,329.92088498634183,1785,267
2012,21740,12,female_male,508.1296792691986,1500,261
2013,21720,0,total_pre,138.1175564747231,1418,129
2013,21720,1,male,129.70596354009106,679,103
2013,21720,2,female,116.92587657741741,710,117
2013,21720,4,total_post,137.49982032271487,1418,129
2013,21720,12,female_male,287.28941500967466,1389,129
2013,21740,0,total_pre,452.9373485852494,1847,272
2013,21740,1,male,231.12656298007525,743,245
2013,21740,2,female,271.04944726613,773,242
2013,21740,4,total_post,451.1995147866354,1847,272
2013,21740,12,female_male,572.3164436040609,1516,251
2014,21720,0,total_pre,144.6277396900832,1420,119
2014,21720,1,male,125.3919130173117,671,104
2014,21720,2,female,135.52048976218776,747,110
2014,21720,4,total_post,144.4190178857737,1420,119
2014,21720,12,female_male,290.8497362973832,1418,119
2014,21740,0,total_pre,444.67927292559847,2099,316
2014,21740,1,male,255.4217413166322,859,297
2014,21740,2,female,277.5577865390068,914,306
2014,21740,4,total_post,437.93704842393765,2099,316
2014,21740,12,female_male,615.1237777817125,1773,315
2015,21720,0,total_pre,385.9877710276505,1819,231
2015,21720,1,male,319.32529877393546,922,218
2015,21720,2,female,303.9224858765816,888,215
2015,21720,4,total_post,379.1431142159751,1819,231
2015,21720,12,female_male,726.0079636032125,1810,231
2015,21740,0,total_pre,618.86081096765,2320,354
2015,21740,1,male,383.04634060808706,1003,333
2015,21740,2,female,368.79852923018456,1058,341
2015,21740,4,total_post,581.2883748223811,2320,354
2015,21740,12,female_male,815.9390947072284,2061,353
2016,21720,0,total_pre,505.59133253495503,1624,257
2016,21720,1,male,338.87326152429114,786,235
2016,21720,2,female,365.12880933705196,827,234
2016,21720,4,total_post,494.8456839389314,1624,257
2016,21720,12,female_male,767.3332947292981,1613,257
2016,21740,0,total_pre,467.68670799553723,1766,342
2016,21740,1,male,320.9270290704512,862,322
2016,21740,2,female,312.5709039891848,826,315
2016,21740,4,total_post,450.8350445678759,1766,342
2016,21740,12,female_male,687.6905185691624,1688,342
2017,21720,0,total_pre,748.8678484953348,1744,441
2017,21720,1,male,443.3099545393243,844,414
2017,21720,2,female,442.2191070241095,886,420
2017,21720,4,total_post,631.2326523888048,1744,441
2017,21720,12,female_male,936.522840214062,1730,441
2017,21740,0,total_pre,712.8114475684716,1623,339
2017,21740,1,male,385.195438457843,777,329
2017,21740,2,female,363.9114712148618,743,324
2017,21740,4,total_post,655.9122072983827,1623,339
2017,21740,12,female_male,792.4670911059599,1520,339
2018,21720,0,total_pre,550.1412966876763,1339,355
2018,21720,1,male,300.056046121038,627,315
2018,21720,2,female,286.88517909820456,711,336
2018,21720,4,total_post,420.8136209041987,1339,355
2018,21720,12,female_male,650.2476604127847,1338,355
2018,21740,0,total_pre,310.179096017447,1486,338
2018,21740,1,male,226.52158472939553,720,313
2018,21740,2,female,217.58609975086088,704,311
2018,21740,4,total_post,272.45267876210266,1486,338
2018,21740,12,female_male,476.6723984387929,1424,335
2019,21720,0,total_pre,351.5671511608852,1824,463
2019,21720,1,male,286.13148797915704,874,421
2019,21720,2,female,278.96402813052447,945,438
2019,21720,4,total_post,335.6695089774513,1824,463
2019,21720,12,female_male,641.2229192714249,1819,463
2019,21740,0,total_pre,526.0381730311665,1519,312
2019,21740,1,male,350.26425861148664,746,296
2019,21740,2,female,344.2590695267681,699,282
2019,21740,4,total_post,481.3137751315674,1519,312
2019,21740,12,female_male,792.858015541677,1445,312
2021,21720,0,total_pre,738.5673476342653,1757,465
2021,21720,1,male,443.07495144802976,837,418
2021,21720,2,female,470.049458613452,919,439
2021,21720,4,total_post,677.2583098431892,1757,465
2021,21720,12,female_male,994.8333152711103,1756,465
2021,21740,0,total_pre,461.77920221662106,2050,451
2021,21740,1,male,272.77749629083905,929,405
2021,21740,2,female,272.35997143597933,1053,418
2021,21740,4,total_post,415.6420677566808,2050,451
2021,21740,12,female_male,574.7443336729168,1982,450
2022,21720,0,total_pre,547.8964414824399,1781,457
2022,21720,1,male,409.27491304694786,852,413
2022,21720,2,female,399.6181441889682,906,432
2022,21720,4,total_post,525.1424121102026,1781,457
2022,21720,12,female_male,878.0845923010465,1758,454
